노선id,노선번호,운행회차,회차,정류소번호명,정류소번호,정류소순번,정류소명,차량번호,운행출발일시,운행출발연월일시,하차일시,인원,누적인원
11110236,5511,08,[08] 16:55,68_에너지자원연구소,68,607,에너지자원연구소,서울70사9034,16:55,2019-09-02 16:55,,17,669
11110236,5511,08,[08] 16:55,69_공대입구,69,608,공대입구,서울70사9034,16:55,2019-09-02 16:55,,18,687
11110236,5511,08,[08] 16:55,70_농생대,70,609,농생대,서울70사9034,16:55,2019-09-02 16:55,,21,708
11110236,5511,08,[08] 16:55,71_자연대.행정관입구,71,610,자연대.행정관입구,서울70사9034,16:55,2019-09-02 16:55,,21,729
11110236,5511,08,[08] 16:55,72_문화관입구,72,611,문화관입구,서울70사9034,16:55,2019-09-02 16:55,,22,751
11110236,5511,08,[08] 16:55,73_법대.사회대입구,73,612,법대.사회대입구,서울70사9034,16:55,2019-09-02 16:55,,21,772
11110236,5511,08,[08] 16:55,74_서울대정문,74,613,서울대정문,서울70사9034,16:55,2019-09-02 16:55,,21,793
11110236,5511,08,[08] 16:55,75_신림중.삼성고.관악아트홀.도서관,75,614,신림중.삼성고.관악아트홀.도서관,서울70사9034,16:55,2019-09-02 16:55,,18,811
11110236,5511,08,[08] 16:55,76_서울산업정보학교.삼성교,76,615,서울산업정보학교.삼성교,서울70사9034,16:55,2019-09-02 16:55,,14,825
11110236,5511,08,[08] 16:55,77_신림2동차고지,77,616,신림2동차고지,서울70사9034,16:55,2019-09-02 16:55,,2,827
11110236,5511,09,[09] 18:34,01_신림2동차고지,01,617,신림2동차고지,서울70사9034,18:34,2019-09-02 18:34,,12,839
11110236,5511,09,[09] 18:34,02_대학동고시촌입구,02,618,대학동고시촌입구,서울70사9034,18:34,2019-09-02 18:34,,11,850
11110236,5511,09,[09] 18:34,03_서울산업정보학교.삼성교,03,619,서울산업정보학교.삼성교,서울70사9034,18:34,2019-09-02 18:34,,8,858
11110236,5511,09,[09] 18:34,04_관악산입구.관악아트홀.중앙도서관,04,620,관악산입구.관악아트홀.중앙도서관,서울70사9034,18:34,2019-09-02 18:34,,7,865
11110236,5511,09,[09] 18:34,05_서울대학교,05,621,서울대학교,서울70사9034,18:34,2019-09-02 18:34,,5,870
11110236,5511,09,[09] 18:34,06_서울대정문,06,622,서울대정문,서울70사9034,18:34,2019-09-02 18:34,,8,878
11110236,5511,09,[09] 18:34,07_법대.사회대입구,07,623,법대.사회대입구,서울70사9034,18:34,2019-09-02 18:34,,8,886
11110236,5511,09,[09] 18:34,08_자연대.행정관입구,08,624,자연대.행정관입구,서울70사9034,18:34,2019-09-02 18:34,,6,892
11110236,5511,09,[09] 18:34,09_농생대,09,625,농생대,서울70사9034,18:34,2019-09-02 18:34,,7,899
11110236,5511,09,[09] 18:34,10_공대입구,10,626,공대입구,서울70사9034,18:34,2019-09-02 18:34,,8,907
11110236,5511,09,[09] 18:34,11_신소재,11,627,신소재,서울70사9034,18:34,2019-09-02 18:34,,8,915
11110236,5511,09,[09] 18:34,12_건설환경종합연구소앞,12,628,건설환경종합연구소앞,서울70사9034,18:34,2019-09-02 18:34,,9,924
11110236,5511,09,[09] 18:34,13_제2공학관,13,629,제2공학관,서울70사9034,18:34,2019-09-02 18:34,,11,935
11110236,5511,09,[09] 18:34,14_유회진학술정보관.제1공학관,14,630,유회진학술정보관.제1공학관,서울70사9034,18:34,2019-09-02 18:34,,11,946
11110236,5511,09,[09] 18:34,15_에너지자원연구소,15,631,에너지자원연구소,서울70사9034,18:34,2019-09-02 18:34,,13,959
11110236,5511,09,[09] 18:34,16_공대입구,16,632,공대입구,서울70사9034,18:34,2019-09-02 18:34,,13,972
11110236,5511,09,[09] 18:34,17_농생대,17,633,농생대,서울70사9034,18:34,2019-09-02 18:34,,15,987
11110236,5511,09,[09] 18:34,18_자연대.행정관입구,18,634,자연대.행정관입구,서울70사9034,18:34,2019-09-02 18:34,,15,1002
11110236,5511,09,[09] 18:34,19_문화관입구,19,635,문화관입구,서울70사9034,18:34,2019-09-02 18:34,,16,1018
11110236,5511,09,[09] 18:34,20_법대.사회대입구,20,636,법대.사회대입구,서울70사9034,18:34,2019-09-02 18:34,,18,1036
11110236,5511,09,[09] 18:34,21_서울대정문,21,637,서울대정문,서울70사9034,18:34,2019-09-02 18:34,,18,1054
11110236,5511,09,[09] 18:34,22_서울대학교,22,638,서울대학교,서울70사9034,18:34,2019-09-02 18:34,,18,1072
11110236,5511,09,[09] 18:34,23_서울대학교치과병원.동물병원,23,639,서울대학교치과병원.동물병원,서울70사9034,18:34,2019-09-02 18:34,,16,1088
11110236,5511,09,[09] 18:34,24_서울여상.서울문영여중고앞,24,640,서울여상.서울문영여중고앞,서울70사9034,18:34,2019-09-02 18:34,,14,1102
11110236,5511,09,[09] 18:34,25_관악구청,25,641,관악구청,서울70사9034,18:34,2019-09-02 18:34,,14,1116
11110236,5511,09,[09] 18:34,26_서울대입구역,26,642,서울대입구역,서울70사9034,18:34,2019-09-02 18:34,,12,1128
11110236,5511,09,[09] 18:34,27_봉천사거리.봉천중앙시장,27,643,봉천사거리.봉천중앙시장,서울70사9034,18:34,2019-09-02 18:34,,11,1139
11110236,5511,09,[09] 18:34,28_봉원중학교.행운동우성아파트,28,644,봉원중학교.행운동우성아파트,서울70사9034,18:34,2019-09-02 18:34,,10,1149
11110236,5511,09,[09] 18:34,29_관악푸르지오아파트,29,645,관악푸르지오아파트,서울70사9034,18:34,2019-09-02 18:34,,10,1159
11110236,5511,09,[09] 18:34,30_봉천고개.관악현대아파트,30,646,봉천고개.관악현대아파트,서울70사9034,18:34,2019-09-02 18:34,,10,1169
11110236,5511,09,[09] 18:34,31_숭실대입구역,31,647,숭실대입구역,서울70사9034,18:34,2019-09-02 18:34,,10,1179
11110236,5511,09,[09] 18:34,32_상도1동주민센터.상도3차래미안,32,648,상도1동주민센터.상도3차래미안,서울70사9034,18:34,2019-09-02 18:34,,8,1187
11110236,5511,09,[09] 18:34,33_래미안상도3차중문,33,649,래미안상도3차중문,서울70사9034,18:34,2019-09-02 18:34,,7,1194
11110236,5511,09,[09] 18:34,34_상도3차삼성래미안후문,34,650,상도3차삼성래미안후문,서울70사9034,18:34,2019-09-02 18:34,,5,1199
11110236,5511,09,[09] 18:34,35_상도SH빌아파트상도팰리스후문,35,651,상도SH빌아파트상도팰리스후문,서울70사9034,18:34,2019-09-02 18:34,,4,1203
11110236,5511,09,[09] 18:34,36_중앙대후문,36,652,중앙대후문,서울70사9034,18:34,2019-09-02 18:34,,8,1211
11110236,5511,09,[09] 18:34,37_중앙대정문,37,653,중앙대정문,서울70사9034,18:34,2019-09-02 18:34,,10,1221
11110236,5511,09,[09] 18:34,38_중앙대학교,38,654,중앙대학교,서울70사9034,18:34,2019-09-02 18:34,,12,1233
11110236,5511,09,[09] 18:34,39_흑석역.흑석동빗물펌프장,39,655,흑석역.흑석동빗물펌프장,서울70사9034,18:34,2019-09-02 18:34,,12,1245
11110236,5511,09,[09] 18:34,40_중앙대정문,40,656,중앙대정문,서울70사9034,18:34,2019-09-02 18:34,,14,1259
11110236,5511,09,[09] 18:34,41_중앙대중문,41,657,중앙대중문,서울70사9034,18:34,2019-09-02 18:34,,15,1274
11110236,5511,09,[09] 18:34,42_중앙대후문,42,658,중앙대후문,서울70사9034,18:34,2019-09-02 18:34,,15,1289
11110236,5511,09,[09] 18:34,43_상도SH빌아파트상도팰리스후문,43,659,상도SH빌아파트상도팰리스후문,서울70사9034,18:34,2019-09-02 18:34,,15,1304
11110236,5511,09,[09] 18:34,44_상도3차삼성래미안후문,44,660,상도3차삼성래미안후문,서울70사9034,18:34,2019-09-02 18:34,,15,1319
11110236,5511,09,[09] 18:34,45_금양빌딩,45,661,금양빌딩,서울70사9034,18:34,2019-09-02 18:34,,14,1333
11110236,5511,09,[09] 18:34,46_상도1동주민센터.상도3차래미안,46,662,상도1동주민센터.상도3차래미안,서울70사9034,18:34,2019-09-02 18:34,,12,1345
11110236,5511,09,[09] 18:34,47_숭실대입구역,47,663,숭실대입구역,서울70사9034,18:34,2019-09-02 18:34,,5,1350
11110236,5511,09,[09] 18:34,48_봉현초등학교,48,664,봉현초등학교,서울70사9034,18:34,2019-09-02 18:34,,4,1354
11110236,5511,09,[09] 18:34,49_성현동동아아파트,49,665,성현동동아아파트,서울70사9034,18:34,2019-09-02 18:34,,5,1359
11110236,5511,09,[09] 18:34,50_봉원중학교.행운동우성아파트,50,666,봉원중학교.행운동우성아파트,서울70사9034,18:34,2019-09-02 18:34,,3,1362
11110236,5511,09,[09] 18:34,51_봉천사거리.위버폴리스,51,667,봉천사거리.위버폴리스,서울70사9034,18:34,2019-09-02 18:34,,2,1364
11110236,5511,09,[09] 18:34,52_서울대입구역,52,668,서울대입구역,서울70사9034,18:34,2019-09-02 18:34,,0,1364
11110236,5511,09,[09] 18:34,53_관악경찰서.관악소방서,53,669,관악경찰서.관악소방서,서울70사9034,18:34,2019-09-02 18:34,,2,1366
11110236,5511,09,[09] 18:34,54_서울여상.서울문영여중고앞,54,670,서울여상.서울문영여중고앞,서울70사9034,18:34,2019-09-02 18:34,,4,1370
11110236,5511,09,[09] 18:34,55_서울대학교치과병원.동물병원,55,671,서울대학교치과병원.동물병원,서울70사9034,18:34,2019-09-02 18:34,,5,1375
11110236,5511,09,[09] 18:34,56_서울대학교,56,672,서울대학교,서울70사9034,18:34,2019-09-02 18:34,,5,1380
11110236,5511,09,[09] 18:34,57_경영대.행정대학원,57,673,경영대.행정대학원,서울70사9034,18:34,2019-09-02 18:34,,0,1380
11110236,5511,09,[09] 18:34,58_수의대입구.보건대학원앞,58,674,수의대입구.보건대학원앞,서울70사9034,18:34,2019-09-02 18:34,,6,1386
11110236,5511,09,[09] 18:34,59_국제대학원,59,675,국제대학원,서울70사9034,18:34,2019-09-02 18:34,,2,1388
11110236,5511,09,[09] 18:34,60_관악사삼거리,60,676,관악사삼거리,서울70사9034,18:34,2019-09-02 18:34,,1,1389
11110236,5511,09,[09] 18:34,61_공동기기원,61,677,공동기기원,서울70사9034,18:34,2019-09-02 18:34,,2,1391
11110236,5511,09,[09] 18:34,62_유전공학연구소.반도체공동연구소,62,678,유전공학연구소.반도체공동연구소,서울70사9034,18:34,2019-09-02 18:34,,5,1396
11110236,5511,09,[09] 18:34,63_에너지자원연구소,63,679,에너지자원연구소,서울70사9034,18:34,2019-09-02 18:34,,4,1400
11110236,5511,09,[09] 18:34,64_신소재,64,680,신소재,서울70사9034,18:34,2019-09-02 18:34,,2,1402
11110236,5511,09,[09] 18:34,65_건설환경종합연구소앞,65,681,건설환경종합연구소앞,서울70사9034,18:34,2019-09-02 18:34,,2,1404
11110236,5511,09,[09] 18:34,66_제2공학관,66,682,제2공학관,서울70사9034,18:34,2019-09-02 18:34,,2,1406
11110236,5511,09,[09] 18:34,67_유회진학술정보관.제1공학관,67,683,유회진학술정보관.제1공학관,서울70사9034,18:34,2019-09-02 18:34,,1,1407
11110236,5511,09,[09] 18:34,68_에너지자원연구소,68,684,에너지자원연구소,서울70사9034,18:34,2019-09-02 18:34,,2,1409
11110236,5511,09,[09] 18:34,69_공대입구,69,685,공대입구,서울70사9034,18:34,2019-09-02 18:34,,0,1409
11110236,5511,09,[09] 18:34,70_농생대,70,686,농생대,서울70사9034,18:34,2019-09-02 18:34,,1,1410
11110236,5511,09,[09] 18:34,71_자연대.행정관입구,71,687,자연대.행정관입구,서울70사9034,18:34,2019-09-02 18:34,,0,1410
11110236,5511,09,[09] 18:34,72_문화관입구,72,688,문화관입구,서울70사9034,18:34,2019-09-02 18:34,,1,1411
11110236,5511,09,[09] 18:34,73_법대.사회대입구,73,689,법대.사회대입구,서울70사9034,18:34,2019-09-02 18:34,,1,1412
11110236,5511,09,[09] 18:34,74_서울대정문,74,690,서울대정문,서울70사9034,18:34,2019-09-02 18:34,,2,1414
11110236,5511,09,[09] 18:34,75_신림중.삼성고.관악아트홀.도서관,75,691,신림중.삼성고.관악아트홀.도서관,서울70사9034,18:34,2019-09-02 18:34,,3,1417
11110236,5511,09,[09] 18:34,76_서울산업정보학교.삼성교,76,692,서울산업정보학교.삼성교,서울70사9034,18:34,2019-09-02 18:34,,0,1417
11110236,5511,09,[09] 18:34,77_신림2동차고지,77,693,신림2동차고지,서울70사9034,18:34,2019-09-02 18:34,,2,1419
11110236,5511,10,[10] 20:21,01_신림2동차고지,01,694,신림2동차고지,서울70사9034,20:21,2019-09-02 20:21,,5,1424
11110236,5511,10,[10] 20:21,02_대학동고시촌입구,02,695,대학동고시촌입구,서울70사9034,20:21,2019-09-02 20:21,,3,1427
11110236,5511,10,[10] 20:21,03_서울산업정보학교.삼성교,03,696,서울산업정보학교.삼성교,서울70사9034,20:21,2019-09-02 20:21,,2,1429
11110236,5511,10,[10] 20:21,04_관악산입구.관악아트홀.중앙도서관,04,697,관악산입구.관악아트홀.중앙도서관,서울70사9034,20:21,2019-09-02 20:21,,1,1430
11110236,5511,10,[10] 20:21,05_서울대학교,05,698,서울대학교,서울70사9034,20:21,2019-09-02 20:21,,2,1432
11110236,5511,10,[10] 20:21,06_서울대정문,06,699,서울대정문,서울70사9034,20:21,2019-09-02 20:21,,1,1433
11110236,5511,10,[10] 20:21,07_법대.사회대입구,07,700,법대.사회대입구,서울70사9034,20:21,2019-09-02 20:21,,2,1435
11110236,5511,10,[10] 20:21,08_자연대.행정관입구,08,701,자연대.행정관입구,서울70사9034,20:21,2019-09-02 20:21,,0,1435
11110236,5511,10,[10] 20:21,09_농생대,09,702,농생대,서울70사9034,20:21,2019-09-02 20:21,,1,1436
11110236,5511,10,[10] 20:21,10_공대입구,10,703,공대입구,서울70사9034,20:21,2019-09-02 20:21,,0,1436
11110236,5511,10,[10] 20:21,11_신소재,11,704,신소재,서울70사9034,20:21,2019-09-02 20:21,,0,1436
11110236,5511,10,[10] 20:21,12_건설환경종합연구소앞,12,705,건설환경종합연구소앞,서울70사9034,20:21,2019-09-02 20:21,,2,1438
11110236,5511,10,[10] 20:21,13_제2공학관,13,706,제2공학관,서울70사9034,20:21,2019-09-02 20:21,,0,1438
11110236,5511,10,[10] 20:21,14_유회진학술정보관.제1공학관,14,707,유회진학술정보관.제1공학관,서울70사9034,20:21,2019-09-02 20:21,,4,1442
11110236,5511,10,[10] 20:21,15_에너지자원연구소,15,708,에너지자원연구소,서울70사9034,20:21,2019-09-02 20:21,,1,1443
11110236,5511,10,[10] 20:21,16_공대입구,16,709,공대입구,서울70사9034,20:21,2019-09-02 20:21,,5,1448
11110236,5511,10,[10] 20:21,17_농생대,17,710,농생대,서울70사9034,20:21,2019-09-02 20:21,,0,1448
11110236,5511,10,[10] 20:21,18_자연대.행정관입구,18,711,자연대.행정관입구,서울70사9034,20:21,2019-09-02 20:21,,0,1448
11110236,5511,10,[10] 20:21,19_문화관입구,19,712,문화관입구,서울70사9034,20:21,2019-09-02 20:21,,1,1449
11110236,5511,10,[10] 20:21,20_법대.사회대입구,20,713,법대.사회대입구,서울70사9034,20:21,2019-09-02 20:21,,0,1449
11110236,5511,10,[10] 20:21,21_서울대정문,21,714,서울대정문,서울70사9034,20:21,2019-09-02 20:21,,1,1450
11110236,5511,10,[10] 20:21,22_서울대학교,22,715,서울대학교,서울70사9034,20:21,2019-09-02 20:21,,1,1451
11110236,5511,10,[10] 20:21,23_서울대학교치과병원.동물병원,23,716,서울대학교치과병원.동물병원,서울70사9034,20:21,2019-09-02 20:21,,0,1451
11110236,5511,10,[10] 20:21,24_서울여상.서울문영여중고앞,24,717,서울여상.서울문영여중고앞,서울70사9034,20:21,2019-09-02 20:21,,2,1453
11110236,5511,10,[10] 20:21,25_관악구청,25,718,관악구청,서울70사9034,20:21,2019-09-02 20:21,,0,1453
11110236,5511,10,[10] 20:21,26_서울대입구역,26,719,서울대입구역,서울70사9034,20:21,2019-09-02 20:21,,0,1453
11110236,5511,10,[10] 20:21,27_봉천사거리.봉천중앙시장,27,720,봉천사거리.봉천중앙시장,서울70사9034,20:21,2019-09-02 20:21,,1,1454
11110236,5511,10,[10] 20:21,28_봉원중학교.행운동우성아파트,28,721,봉원중학교.행운동우성아파트,서울70사9034,20:21,2019-09-02 20:21,,1,1455
11110236,5511,10,[10] 20:21,29_관악푸르지오아파트,29,722,관악푸르지오아파트,서울70사9034,20:21,2019-09-02 20:21,,2,1457
11110236,5511,10,[10] 20:21,30_봉천고개.관악현대아파트,30,723,봉천고개.관악현대아파트,서울70사9034,20:21,2019-09-02 20:21,,0,1457
11110236,5511,10,[10] 20:21,31_숭실대입구역,31,724,숭실대입구역,서울70사9034,20:21,2019-09-02 20:21,,0,1457
11110236,5511,10,[10] 20:21,32_상도1동주민센터.상도3차래미안,32,725,상도1동주민센터.상도3차래미안,서울70사9034,20:21,2019-09-02 20:21,,0,1457
11110236,5511,10,[10] 20:21,33_래미안상도3차중문,33,726,래미안상도3차중문,서울70사9034,20:21,2019-09-02 20:21,,2,1459
11110236,5511,10,[10] 20:21,34_상도3차삼성래미안후문,34,727,상도3차삼성래미안후문,서울70사9034,20:21,2019-09-02 20:21,,0,1459
11110236,5511,10,[10] 20:21,35_상도SH빌아파트상도팰리스후문,35,728,상도SH빌아파트상도팰리스후문,서울70사9034,20:21,2019-09-02 20:21,,0,1459
11110236,5511,10,[10] 20:21,36_중앙대후문,36,729,중앙대후문,서울70사9034,20:21,2019-09-02 20:21,,0,1459
11110236,5511,10,[10] 20:21,37_중앙대정문,37,730,중앙대정문,서울70사9034,20:21,2019-09-02 20:21,,2,1461
11110236,5511,10,[10] 20:21,38_중앙대학교,38,731,중앙대학교,서울70사9034,20:21,2019-09-02 20:21,,1,1462
11110236,5511,10,[10] 20:21,39_흑석역.흑석동빗물펌프장,39,732,흑석역.흑석동빗물펌프장,서울70사9034,20:21,2019-09-02 20:21,,1,1463
11110236,5511,10,[10] 20:21,40_중앙대정문,40,733,중앙대정문,서울70사9034,20:21,2019-09-02 20:21,,0,1463
11110236,5511,10,[10] 20:21,41_중앙대중문,41,734,중앙대중문,서울70사9034,20:21,2019-09-02 20:21,,2,1465
11110236,5511,10,[10] 20:21,42_중앙대후문,42,735,중앙대후문,서울70사9034,20:21,2019-09-02 20:21,,0,1465
11110236,5511,10,[10] 20:21,43_상도SH빌아파트상도팰리스후문,43,736,상도SH빌아파트상도팰리스후문,서울70사9034,20:21,2019-09-02 20:21,,1,1466
11110236,5511,10,[10] 20:21,44_상도3차삼성래미안후문,44,737,상도3차삼성래미안후문,서울70사9034,20:21,2019-09-02 20:21,,0,1466
11110236,5511,10,[10] 20:21,45_금양빌딩,45,738,금양빌딩,서울70사9034,20:21,2019-09-02 20:21,,3,1469
11110236,5511,10,[10] 20:21,46_상도1동주민센터.상도3차래미안,46,739,상도1동주민센터.상도3차래미안,서울70사9034,20:21,2019-09-02 20:21,,0,1469
11110236,5511,10,[10] 20:21,47_숭실대입구역,47,740,숭실대입구역,서울70사9034,20:21,2019-09-02 20:21,,0,1469
11110236,5511,10,[10] 20:21,48_봉현초등학교,48,741,봉현초등학교,서울70사9034,20:21,2019-09-02 20:21,,2,1471
11110236,5511,10,[10] 20:21,49_성현동동아아파트,49,742,성현동동아아파트,서울70사9034,20:21,2019-09-02 20:21,,0,1471
11110236,5511,10,[10] 20:21,50_봉원중학교.행운동우성아파트,50,743,봉원중학교.행운동우성아파트,서울70사9034,20:21,2019-09-02 20:21,,0,1471
